,OrderID,Time Submission,Direction_x,Price Submission,Size Submission,Time Execution Visible,lifetime,Size Execution Visible,Ask Price 1 Submission,Bid Price 1 Submission,Ask Price 1 Execution Visible,Bid Price 1 Execution Visible,Effective Spread Start,Effective Spread End,Volatility,Number of Orders Submitted
4243,192932649,41:15.9,1,2216100,100,41:16.4,0.502229328,90,2216600,2216100,2216600,2216100,500,500,3476.357347,2844
4244,192932649,41:15.9,1,2216100,100,41:16.4,0.50422284,10,2216600,2216100,2216600,2216000,500,600,3476.357347,2844
4245,192978297,41:17.4,-1,2216500,100,41:19.2,1.835808197,100,2216500,2215500,2216500,2216300,1000,200,3599.960883,2851
4246,193005366,41:19.1,-1,2216500,100,41:19.2,0.061980801,100,2216500,2215500,2216600,2216300,1000,300,3599.960883,2848
4247,193009983,41:19.2,1,2216300,200,41:19.2,0.003573209,100,2216500,2216300,2216600,2216300,200,300,3599.960883,2850
4248,193009983,41:19.2,1,2216300,200,41:19.3,0.073188061,100,2216500,2216300,2217100,2216200,200,900,3599.960883,2850
4249,193025886,41:19.5,-1,2216500,100,41:19.5,0.000113102,61,2216500,2216200,2216500,2216200,300,300,3745.75601,2861
4250,193025886,41:19.5,-1,2216500,100,41:19.5,0.000206172,39,2216500,2216200,2217100,2216200,300,900,3745.75601,2861
4251,193252218,41:40.8,-1,2216400,4,41:42.4,1.62928588,4,2216400,2215100,2216800,2215500,1300,1300,3765.302209,2886
4252,193298531,41:43.0,-1,2217300,100,42:03.5,20.41571035,1,2216800,2215500,2217300,2215900,1300,1400,3782.495336,2908
4253,193298531,41:43.0,-1,2217300,100,42:04.1,21.06913091,99,2216800,2215500,2217800,2216200,1300,1600,3782.495336,2908
4254,193387774,41:49.6,-1,2216700,100,41:55.1,5.424402229,100,2216700,2215300,2216700,2215200,1400,1500,3782.495336,2933
4255,193387800,41:49.6,-1,2216700,400,41:55.1,5.423896757,44,2216600,2215200,2216700,2215200,1400,1500,3782.495336,2937
4256,193387803,41:49.6,-1,2216900,21,41:55.1,5.427533547,21,2216600,2215200,2217000,2215200,1400,1800,3782.495336,2938
4257,193387812,41:49.6,-1,2216600,18,41:55.1,5.419388578,18,2216600,2215200,2216600,2215100,1400,1500,3782.495336,2939
4258,193387997,41:49.6,-1,2216500,18,41:55.0,5.395086546,18,2216500,2215200,2216600,2215100,1300,1500,3782.495336,2941
4259,193441542,41:55.0,-1,2216000,100,41:55.0,0.000704851,100,2216000,2215100,2216500,2215100,900,1400,3782.495336,2954
4260,193442068,41:55.0,-1,2216500,100,41:55.1,0.008618336,100,2216500,2215100,2216600,2215100,1400,1500,3817.933795,2956
4261,193442129,41:55.1,-1,2216600,100,41:55.1,0.004664401,100,2216600,2215100,2216700,2215100,1500,1600,3832.413254,2957
4262,193442132,41:55.1,-1,2216700,100,41:55.1,0.010265878,100,2216600,2215100,2216700,2215200,1500,1500,3832.413254,2958
4263,193442165,41:55.1,-1,2216700,18,41:55.1,0.005011822,18,2216700,2215100,2216900,2215200,1600,1700,3858.129854,2962
4264,193442375,41:55.1,-1,2216000,100,41:55.1,0.000193546,100,2216000,2215200,2216900,2215200,800,1700,3909.262991,2975
4265,193589479,42:03.2,-1,2217900,18,42:23.4,20.13905606,18,2217300,2215900,2218200,2216700,1400,1500,3924.344659,3027
4266,193634565,42:04.2,1,2216400,5,50:28.2,503.9851079,5,2217800,2216500,2217000,2215900,1300,1100,3933.574851,3046
4267,193836782,42:22.5,-1,2218200,100,42:23.4,0.923027401,100,2217900,2216700,2218300,2217100,1200,1200,3933.574851,3062
4268,193836786,42:22.5,-1,2218300,400,42:23.4,0.92277751,400,2217900,2216700,2218400,2217100,1200,1300,3933.574851,3063
4269,193844411,42:23.4,-1,2218400,9,42:23.5,0.134067548,9,2218200,2216700,2218400,2217100,1500,1300,3934.201657,3062
4270,193844418,42:23.4,-1,2218400,18,42:23.5,0.133387298,18,2218200,2216700,2218700,2217100,1500,1600,3934.201657,3064
4271,193859702,42:23.8,-1,2219200,18,42:42.3,18.55283038,18,2218700,2217100,2219600,2217500,1600,2100,3926.703694,3083
4272,193895106,42:26.7,-1,2219100,18,42:42.3,15.62242754,18,2219100,2217300,2219200,2217500,1800,1700,3926.703694,3106
4273,193967366,42:36.1,-1,2219600,20,42:42.3,6.279792979,20,2219100,2217300,2219600,2217500,1800,2100,3926.703694,3117
4274,194049013,42:42.3,-1,2219600,100,42:42.3,0.0758442,44,2219100,2217500,2219600,2217500,1600,2100,3918.812021,3037
4275,194049013,42:42.3,-1,2219600,100,42:42.8,0.487642085,56,2219100,2217500,2219600,2218000,1600,1600,3918.812021,3037
4276,194054004,42:42.3,-1,2219600,18,42:42.8,0.408313922,18,2219600,2217500,2219700,2218000,2100,1700,3891.455509,3041
4277,194054106,42:42.3,-1,2219700,18,42:42.8,0.407804547,18,2219600,2217600,2219800,2218000,2000,1800,3891.455509,3044
4278,194069203,42:42.8,-1,2219800,18,42:42.9,0.113622002,18,2219800,2218000,2219800,2218100,1800,1700,3868.755375,3058
4279,194069336,42:42.8,-1,2219800,100,42:42.9,0.113419488,100,2219800,2218000,2219800,2218100,1800,1700,3868.755375,3059
4280,194069379,42:42.8,-1,2219800,100,42:42.9,0.113353556,82,2219800,2218000,2219800,2218100,1800,1700,3868.755375,3060
4281,194086527,42:42.8,-1,2219800,100,42:42.9,0.064208147,100,2219800,2218000,2219900,2218100,1800,1800,3868.755375,3063
4282,194092465,42:42.9,-1,2220200,18,42:44.0,1.121026349,18,2219900,2218400,2220500,2218500,1500,2000,3837.251605,3071
4283,194243638,42:48.7,-1,2220400,100,42:50.3,1.657006196,28,2220400,2219400,2220400,2219600,1000,800,3830.324459,3100
4284,194243638,42:48.7,-1,2220400,100,42:52.2,3.537225916,72,2220400,2219400,2220900,2219400,1000,1500,3830.324459,3100
4285,194383055,42:59.6,1,2220300,5,43:04.5,4.84101582,5,2221700,2220300,2221100,2220300,1400,800,3812.021211,3131
4286,194408322,43:02.6,1,2220300,100,43:04.5,1.866603212,95,2221500,2220300,2221100,2220300,1200,800,3812.021211,3143
4287,194408322,43:02.6,1,2220300,100,43:04.5,1.8666958,5,2221500,2220300,2221100,2220300,1200,800,3812.021211,3143
4288,194410733,43:03.0,1,2220300,100,43:04.5,1.4342224,100,2221500,2220300,2221100,2219700,1200,1400,3812.021211,3149
4289,194748979,43:32.6,1,2220700,400,43:34.9,2.336279653,200,2221900,2220800,2221700,2220700,1100,1000,3734.552258,3272
4290,194748979,43:32.6,1,2220700,400,43:34.9,2.33657697,100,2221900,2220800,2221500,2220700,1100,800,3734.552258,3272
4291,194748979,43:32.6,1,2220700,400,43:34.9,2.336684701,100,2221900,2220800,2221500,2220000,1100,1500,3734.552258,3272
4292,194902939,43:48.3,-1,2220200,5,43:48.3,9.97E-05,5,2220200,2219100,2220700,2219100,1100,1600,3695.802863,3344
4293,195225047,44:19.3,1,2218800,100,44:21.0,1.730670956,100,2220200,2218800,2219700,2218500,1400,1200,3654.780273,3441
4294,195326846,44:35.4,-1,2219100,100,44:58.4,23.03789146,100,2219100,2217900,2219200,2218800,1200,400,3641.239885,3483
4295,195326848,44:35.4,-1,2219000,2,44:58.4,23.03611329,2,2219000,2217900,2219100,2218800,1100,300,3641.239885,3484
4296,195390371,44:45.2,-1,2219200,100,44:58.4,13.2471811,48,2219000,2217600,2219200,2218800,1400,400,3641.239885,3499
4297,195390371,44:45.2,-1,2219200,100,44:58.4,13.24827723,52,2219000,2217600,2219300,2218800,1400,500,3641.239885,3499
4298,195461338,44:58.4,1,2218800,184,45:01.7,3.283220311,100,2219000,2218800,2219600,2218800,200,800,3641.239885,3488
4299,195464344,44:59.0,-1,2220000,100,45:02.5,3.488623384,58,2219600,2218800,2220000,2218900,800,1100,3613.849031,3494
4300,195464344,44:59.0,-1,2220000,100,45:02.5,3.493973727,42,2219600,2218800,2220200,2218900,800,1300,3613.849031,3494
4301,196150158,46:16.0,1,2220000,4,46:23.7,7.773413391,4,2221200,2220000,2220800,2219200,1200,1600,3486.04038,3333
4302,196252167,46:25.2,-1,2220600,100,47:10.2,44.99352886,100,2220600,2218900,2220600,2219100,1700,1500,3138.08034,3296
4303,196312620,46:30.7,1,2219900,2,46:30.8,0.004531888,2,2220500,2219900,2220500,2219600,600,900,3098.752442,3297
4304,196450675,46:48.1,1,2220000,2,46:48.1,0.001477351,2,2220500,2220000,2220500,2220000,500,500,3090.021188,3231
4305,196450677,46:48.1,1,2220000,100,46:48.1,0.001402498,89,2220500,2220000,2220500,2220000,500,500,3090.021188,3232
4306,196450677,46:48.1,1,2220000,100,46:48.1,0.001501412,11,2220500,2220000,2220500,2219600,500,900,3090.021188,3232
4307,196467739,46:50.9,-1,2220800,9,47:10.2,19.24546858,9,2220600,2219600,2220800,2219300,1000,1500,3064.048131,3236
4308,196523661,47:00.3,-1,2220400,200,47:10.2,9.804641512,100,2220400,2219600,2220400,2218900,800,1500,3041.736568,3217
4309,196523661,47:00.3,-1,2220400,200,47:10.2,9.805846638,100,2220400,2219600,2220500,2218900,800,1600,3041.736568,3217
4310,196546225,47:02.9,1,2219700,100,47:03.8,0.881771823,100,2220400,2219700,2220400,2219700,700,700,2980.972436,3193
4311,196546228,47:02.9,1,2219700,100,47:03.8,0.881699118,100,2220400,2219700,2220400,2218900,700,1500,2980.972436,3194
4312,196551907,47:03.8,-1,2220600,100,47:10.2,6.346675747,100,2220400,2219000,2220600,2219100,1400,1500,2964.390346,3196
4313,196555534,47:04.7,-1,2220800,100,47:10.2,5.52678549,91,2220400,2218900,2220800,2219300,1500,1500,2964.390346,3199
4314,196557787,47:05.1,-1,2220500,8,47:10.2,5.017391625,8,2220400,2218900,2220600,2219000,1500,1600,2964.390346,3200
4315,196563853,47:06.5,-1,2220600,8,47:10.2,3.670125928,8,2220400,2218900,2220600,2219100,1500,1500,2964.390346,3198
4316,196573650,47:08.7,-1,2220700,22,47:10.2,1.511557994,22,2220400,2218900,2220800,2219100,1500,1700,2964.390346,3193
4317,196593735,47:10.1,-1,2220600,22,47:10.2,0.010265725,22,2220400,2218900,2220700,2219100,1500,1600,2964.390346,3194
4318,196597029,47:10.2,1,2220400,100,47:10.2,0.000869714,100,2220500,2220400,2220500,2218900,100,1600,2947.665491,3195
4319,196681808,47:13.2,1,2220200,100,48:12.7,59.51960568,87,2221100,2220200,2220800,2220200,900,600,2876.960039,3222
4320,196681808,47:13.2,1,2220200,100,48:12.7,59.51969531,2,2221100,2220200,2220800,2220200,900,600,2876.960039,3222
4321,196681808,47:13.2,1,2220200,100,48:12.7,59.52059779,2,2221100,2220200,2220800,2220200,900,600,2876.960039,3222
4322,196681808,47:13.2,1,2220200,100,48:12.7,59.52682005,9,2221100,2220200,2220800,2219600,900,1200,2876.960039,3222
4323,197363862,48:28.5,-1,2219900,8,48:32.3,3.761381627,8,2219800,2218400,2220000,2218200,1400,1800,2517.182925,3031
4324,197569846,48:53.2,-1,2218600,100,48:53.3,0.009941135,100,2218600,2218000,2219500,2218000,600,1500,2510.219885,3048
4325,197757295,49:15.3,-1,2218000,100,49:33.9,18.56699815,82,2218000,2217300,2218000,2217000,700,1000,2505.126792,3006
4326,197873940,49:19.0,-1,2217700,100,49:20.0,0.997145952,18,2217700,2216400,2217700,2216400,1300,1300,2505.126792,3019
4327,197873940,49:19.0,-1,2217700,100,49:33.9,14.88980751,82,2217700,2216400,2218000,2217000,1300,1000,2505.126792,3019
4328,197873952,49:19.0,-1,2217600,1,49:20.0,0.997010227,1,2217600,2216400,2217700,2216400,1200,1300,2505.126792,3020
4329,198098849,49:34.6,-1,2218000,100,49:39.3,4.710480801,100,2218000,2217000,2218000,2216800,1000,1200,2437.121778,2949
4330,198100281,49:34.6,-1,2218000,200,49:39.3,4.651863996,200,2218000,2217000,2218500,2216800,1000,1700,2437.121778,2951
4331,198206499,49:39.3,-1,2218000,100,49:39.3,0.000282613,100,2218000,2216900,2218500,2217000,1100,1500,2201.879343,2927
4332,198206540,49:39.3,-1,2218000,100,49:39.3,0.000720651,100,2218000,2216900,2218500,2216900,1100,1600,2198.898147,2929
4333,198206596,49:39.3,-1,2218000,100,49:39.3,0.002967446,100,2218000,2216900,2218500,2216900,1100,1600,2195.912093,2935
4334,198206680,49:39.3,-1,2218000,100,49:46.8,7.469559926,50,2218000,2217000,2218000,2217600,1000,400,2192.921718,2943
4335,198270468,49:46.3,1,2217600,2,49:51.8,5.498933238,2,2218000,2217600,2217900,2216900,400,1000,2192.921718,2930
4336,198381033,50:02.9,-1,2217600,100,50:04.0,1.125215255,100,2217600,2216600,2217800,2216500,1000,1300,2188.630173,2885
4337,198411055,50:04.0,-1,2217600,100,50:08.3,4.309142518,100,2217600,2216700,2217900,2217400,900,500,2187.297042,2896
4338,198454445,50:08.3,1,2217400,100,50:11.2,2.827646013,72,2217600,2217400,2217600,2217400,200,200,2187.297042,2894
4339,198454445,50:08.3,1,2217400,100,50:11.2,2.830150038,28,2217600,2217400,2218000,2216500,200,1500,2187.297042,2894
4340,198454456,50:08.3,-1,2217600,100,50:08.3,0.000353376,70,2217600,2217400,2217600,2217400,200,200,2185.929414,2895
4341,198454456,50:08.3,-1,2217600,100,50:08.3,0.00042235,30,2217600,2217400,2217900,2217400,200,500,2185.929414,2895
4342,198454465,50:08.3,-1,2217600,100,50:08.4,0.088481972,2,2217600,2217400,2217600,2217400,200,200,2183.09553,2897
4343,198614128,50:28.2,1,2215600,100,50:42.0,13.81851955,100,2217000,2215600,2216900,2215400,1400,1500,2185.835728,2867
4344,198614752,50:28.3,-1,2216900,100,51:28.3,60.03940335,100,2216800,2215800,2216900,2216400,1000,500,2185.835728,2877
4345,198616891,50:28.7,1,2215900,100,50:42.0,13.28334043,100,2216800,2215900,2216800,2215600,900,1200,2185.835728,2878
4346,198684213,50:42.0,1,2215600,100,50:42.0,0.003628459,76,2216900,2215600,2216900,2215600,1300,1300,2206.11183,2852
4347,198684213,50:42.0,1,2215600,100,50:43.0,0.994761261,24,2216900,2215600,2216500,2215600,1300,900,2206.11183,2852
4348,198684215,50:42.0,1,2215600,100,50:43.0,0.994693759,76,2216900,2215600,2216500,2215600,1300,900,2206.11183,2853
4349,198684215,50:42.0,1,2215600,100,50:43.0,0.994785481,24,2216900,2215600,2216500,2215400,1300,1100,2206.11183,2853
4350,198688881,50:43.0,1,2215600,100,50:44.0,0.995765566,100,2216500,2215600,2216500,2215400,900,1100,2247.90369,2858
4351,198756708,50:51.2,-1,2216000,100,50:51.2,0.000376654,100,2216000,2215600,2216400,2215600,400,800,2257.58602,2858
4352,198897798,51:14.3,-1,2216600,100,51:14.3,0.081645697,69,2216600,2216200,2216600,2216200,400,400,1856.472627,2774
4353,198897798,51:14.3,-1,2216600,100,51:14.3,0.08172815,31,2216600,2216200,2216900,2216200,400,700,1856.472627,2774
4354,198906872,51:15.3,-1,2216800,100,51:22.5,7.165997327,4,2216800,2216200,2216800,2216200,600,600,1862.482127,2768
4355,198906872,51:15.3,-1,2216800,100,51:26.3,10.94302264,96,2216800,2216200,2216800,2216200,600,600,1862.482127,2768
4356,198932709,51:21.2,-1,2216800,4,51:26.3,5.064853765,4,2216800,2216200,2216900,2216200,600,700,1862.482127,2765
4357,198962649,51:26.5,-1,2217100,200,51:29.6,3.097620038,180,2216900,2216300,2217100,2216600,600,500,1867.030332,2776
4358,198962649,51:26.5,-1,2217100,200,51:29.6,3.097715199,20,2216900,2216300,2217200,2216600,600,600,1867.030332,2776
4359,198970988,51:27.8,-1,2216900,100,51:28.3,0.529042789,100,2216900,2216300,2217100,2216400,600,700,1867.030332,2778
4360,198998065,51:29.3,-1,2217200,100,51:29.6,0.290197652,100,2217100,2216400,2217600,2216600,700,1000,1868.566731,2792
4361,199000884,51:29.6,-1,2217100,100,51:29.6,8.24E-05,7,2217100,2216600,2217100,2216600,500,500,1866.974246,2802
4362,199000884,51:29.6,-1,2217100,100,51:29.6,0.0002054,93,2217100,2216600,2217700,2216600,500,1100,1866.974246,2802
4363,199000888,51:29.6,1,2217100,7,51:29.6,9.92E-05,7,2217700,2217100,2217700,2217100,600,600,1866.5245,2803
4364,199024588,51:31.7,-1,2218700,100,51:59.9,28.23575805,100,2218700,2217400,2219000,2217800,1300,1200,1865.517521,2837
4365,199079990,51:34.0,1,2218100,100,51:35.9,1.87500539,10,2218700,2218100,2218600,2218100,600,500,1865.517521,2834
4366,199079990,51:34.0,1,2218100,100,51:35.9,1.875488889,90,2218700,2218100,2218600,2217000,600,1600,1865.517521,2834
4367,199245452,52:00.5,-1,2218500,100,52:18.7,18.19516491,100,2218500,2217900,2219000,2217300,600,1700,1804.415923,2812
4368,199245660,52:00.5,1,2218000,100,52:03.8,3.292404815,100,2218500,2218000,2218500,2217100,500,1400,1804.415923,2815
4369,199454106,52:33.4,-1,2218700,100,52:36.2,2.750167233,100,2218700,2217900,2219500,2217900,800,1600,1689.930847,2760
4370,199755729,52:50.3,1,2218600,100,52:53.9,3.643682622,100,2219900,2218600,2219900,2218500,1300,1400,1685.704526,2887
4371,199756695,52:50.3,1,2218400,16,52:54.0,3.717587607,16,2219900,2218600,2219900,2218000,1300,1900,1685.704526,2889
4372,199756850,52:50.3,1,2218500,16,52:53.9,3.627046988,16,2219900,2218600,2219900,2218400,1300,1500,1685.704526,2890
4373,200007883,53:19.5,-1,2218500,100,53:27.0,7.555094218,100,2218500,2217300,2218900,2217500,1200,1400,1613.874623,2993
4374,200144680,53:33.1,-1,2219200,100,53:42.1,8.971948271,100,2219200,2218500,2219500,2218600,700,900,1609.844014,2999
4375,200170288,53:36.0,-1,2218900,100,53:39.4,3.410062606,39,2218900,2217600,2218900,2218600,1300,300,1609.844014,3007
4376,200170288,53:36.0,-1,2218900,100,53:39.4,3.410137639,61,2218900,2217600,2219200,2218600,1300,600,1609.844014,3007
4377,200208386,53:40.8,1,2218000,200,53:54.5,13.64106275,120,2219200,2218600,2219000,2218000,600,1000,1602.174856,3029
4378,200208386,53:40.8,1,2218000,200,53:54.5,13.64236833,80,2219200,2218600,2219000,2217100,600,1900,1602.174856,3029
4379,200278604,53:47.4,-1,2219000,100,54:38.0,50.68918871,100,2219000,2218100,2219200,2218200,900,1000,1598.813685,3046
4380,200306457,53:49.2,1,2218700,3,53:49.2,0.000105441,3,2219000,2218700,2219000,2218000,300,1000,1598.813685,3056
4381,200364433,53:54.5,1,2218000,200,53:54.5,0.002172541,40,2219000,2218000,2219000,2218000,1000,1000,1588.180374,3068
4382,200364433,53:54.5,1,2218000,200,53:54.5,0.005702794,160,2219000,2218000,2218800,2217100,1000,1700,1588.180374,3068
4383,200370426,53:54.5,1,2218000,200,58:31.8,277.320653,2,2218800,2218000,2219900,2218000,800,1900,1581.531435,3077
4384,200370426,53:54.5,1,2218000,200,58:31.8,277.3220838,100,2218800,2218000,2219900,2218000,800,1900,1581.531435,3077
4385,200370426,53:54.5,1,2218000,200,58:31.8,277.3322638,98,2218800,2218000,2219800,2217900,800,1900,1581.531435,3077
4386,200522089,54:05.7,-1,2219200,100,54:38.0,32.31218997,100,2219000,2218000,2219600,2218200,1000,1400,1581.531435,3100
4387,200575088,54:12.0,-1,2219700,19,54:38.0,26.05623189,19,2219000,2218200,2219700,2218200,800,1500,1581.531435,3109
4388,200603300,54:16.1,-1,2219700,18,54:38.0,21.9706406,18,2219000,2218000,2219800,2218200,1000,1600,1581.531435,3103
4389,200647449,54:23.7,-1,2219600,19,54:38.0,14.38344787,19,2219000,2218000,2219700,2218200,1000,1500,1514.20433,3077
4390,200725174,54:38.0,-1,2218900,100,54:38.0,0.052144811,100,2218900,2218200,2219000,2218200,700,800,1514.20433,3058
4391,200725941,54:38.0,-1,2220000,7,54:38.1,0.099803056,7,2220000,2218200,2220000,2218200,1800,1800,1500.030023,3064
4392,200725945,54:38.0,-1,2220000,100,54:38.1,0.099706049,100,2220000,2218200,2220000,2218200,1800,1800,1500.030023,3065
4393,200725988,54:38.0,-1,2220000,19,54:38.1,0.098241713,19,2220000,2218200,2220100,2218200,1800,1900,1500.030023,3071
4394,200727187,54:38.3,1,2220000,200,54:38.3,0.000122258,100,2220100,2220000,2220100,2220000,100,100,1499.383808,3080
4395,200727187,54:38.3,1,2220000,200,54:38.3,0.000197484,100,2220100,2220000,2220100,2218200,100,1900,1499.383808,3080
4396,200727209,54:38.3,1,2220000,200,54:38.3,0.001022593,100,2220100,2220000,2220200,2220000,100,200,1498.811829,3084
4397,200727589,54:38.4,-1,2219800,200,54:38.4,0.020966011,200,2219800,2218400,2219800,2218200,1400,1600,1498.48586,3103
4398,200727591,54:38.4,-1,2219800,100,54:38.4,0.020878999,100,2219800,2218400,2220100,2218200,1400,1900,1498.48586,3104
4399,200727680,54:38.4,-1,2219800,100,54:38.4,0.002841967,100,2219800,2218300,2219800,2218200,1500,1600,1496.158143,3115
4400,200727682,54:38.4,-1,2219800,100,54:38.4,0.002762638,100,2219800,2218300,2219800,2218200,1500,1600,1496.158143,3116
4401,200727684,54:38.4,-1,2219800,100,54:38.4,0.002072528,100,2219800,2218200,2220000,2218200,1600,1800,1496.158143,3118
4402,200727730,54:38.4,-1,2219800,200,54:38.4,0.010932539,200,2219800,2218200,2220000,2218200,1600,1800,1492.587534,3123
4403,200730917,54:39.1,-1,2220400,10,54:56.4,17.22317684,10,2220000,2218200,2220400,2218700,1800,1700,1491.377754,3126
4404,200733992,54:39.9,-1,2220500,10,54:56.4,16.46671551,10,2220100,2218300,2220500,2218700,1800,1800,1491.377754,3129
4405,200818513,54:49.5,1,2219400,400,54:49.5,0.013658019,275,2220300,2219400,2220300,2219400,900,900,1491.377754,3137
4406,200826593,54:50.1,1,2219600,2,54:53.0,2.872500192,1,2220000,2219600,2220400,2219600,400,800,1488.97709,3138
4407,200826593,54:50.1,1,2219600,2,54:53.0,2.878356197,1,2220000,2219600,2220400,2218800,400,1600,1488.97709,3138
4408,200828899,54:50.5,-1,2220600,10,54:56.4,5.854902902,10,2220000,2219600,2220600,2218700,400,1900,1488.97709,3140
4409,200842709,54:53.0,-1,2220700,16,54:56.4,3.337959678,16,2220400,2218800,2220700,2218700,1600,2000,1485.25106,3141
4410,200842720,54:53.0,-1,2219800,100,54:56.3,3.329418036,100,2219800,2218800,2220300,2218300,1000,2000,1485.25106,3142
4411,200842728,54:53.0,-1,2220500,19,54:56.4,3.333012932,19,2219800,2218600,2220600,2218700,1200,1900,1485.25106,3144
4412,200842821,54:53.0,-1,2220400,16,54:56.4,3.323988173,16,2219800,2218500,2220500,2218700,1300,1800,1485.25106,3145
4413,200843020,54:53.1,-1,2220300,19,54:56.4,3.303320861,19,2219800,2218300,2220300,2218700,1500,1600,1485.25106,3146
